subject_id count selected_count unique_user_count
86707903 17 4 11
87941114 20 4 11
88567640 17 4 11
88569815 30 4 21
88569579 26 4 21
88579061 32 4 17
86414823 20 4 18
88511038 24 4 21
87950391 14 4 13
88006326 16 4 14
87982994 14 4 13
88386294 16 4 12
86595599 38 4 21
88010022 16 4 11
88379386 27 4 16
87936690 22 4 17
86604203 14 4 12
86712770 16 4 12
88507613 22 4 15
86407174 17 4 15
86626394 32 4 25
87951790 14 4 10
88025766 16 4 14
88573952 17 4 14
87952369 20 4 10
88026948 10 4 10
86638483 17 4 15
86637571 22 4 16
87973056 21 4 14
88516704 43 4 26
86626091 18 4 15
88566083 24 4 17
87982942 22 4 10
87934867 18 4 14
87946752 17 4 11
86395562 26 4 22
86692698 20 4 13
86692457 17 4 11
88502043 26 4 15
88399417 23 4 14
88398326 18 4 16
88575011 20 4 15
88574438 20 4 16
88496724 12 4 10
88499889 31 4 18
87944297 23 4 15
88578173 20 4 16
87945641 18 4 13
86640073 55 4 28
87939907 23 4 16
87938713 24 4 13
86640031 31 4 20
87972969 14 4 11
87947163 17 4 11
88575590 22 4 18
88004343 18 4 14
88567347 23 4 17
87950945 19 4 15
87971244 14 4 10
86603649 30 4 18
88013738 15 4 13
88378631 17 4 12
87942506 26 4 15
88509289 29 4 17
86703484 17 4 13
86630572 30 4 22
88575968 19 4 15
88395593 13 4 12
88569683 27 4 20
87001725 17 4 11
87951230 15 4 12
88019217 18 4 14
88028127 20 4 13
86647565 15 4 12
88502577 22 4 12
88026756 11 4 11
87952771 21 4 13
86700993 16 4 12
87972782 20 4 13
88577054 20 4 13
86602933 11 4 10
88396611 13 4 10
86628559 36 4 23
86394878 24 4 21
87977349 12 4 10
88020062 18 4 12
88401906 14 4 12
86599675 16 4 13
88020545 18 4 14
86989630 20 4 12
86638433 40 4 25
86397738 21 4 18
86705008 18 4 14
88017594 16 4 13
87984950 12 4 10
88503849 21 4 14
88028088 16 4 12
86994548 21 4 18
86396597 24 4 21
88017906 20 4 13
88575230 19 4 13
88017315 16 4 10
88383389 17 4 13
86603661 31 4 22
86710148 18 4 13
88499647 27 4 14
86644001 20 4 16
88022700 20 4 10
88575328 21 4 17
88509949 17 4 10
88003644 24 4 13
88499309 25 4 14
86992854 11 4 10
88380363 19 4 11
87952450 13 4 10
88012905 18 4 11
86627721 31 4 21
86999388 11 4 10
88019073 14 4 12
86399397 22 4 20
87950555 27 4 15
86918102 16 4 14
88503273 12 4 11
86412410 19 4 16
88568472 20 4 18
88579357 23 4 17
88008849 17 4 10
86603506 39 4 21
87982108 15 4 11
86634959 26 4 19
88024234 18 4 14
88504159 24 4 15
86628634 33 4 17
87982727 18 4 16
86914597 21 4 11
86919107 22 4 16
86607660 36 4 26
88021010 15 4 10
86622107 25 4 18
88008666 15 4 13
88570975 25 4 17
88504461 21 4 13
88016850 16 4 12
87948885 21 4 15
86694217 14 4 12
88402064 20 4 12
88398182 17 4 11
86705832 11 4 10
86400758 26 4 25
88566114 21 4 17
88577432 28 4 19
87973723 15 4 12
88015263 14 4 12
88026294 13 4 11
87943265 30 4 15
88010712 15 4 10
86644492 19 4 15
88007423 26 4 17
88566997 22 4 16
88394523 25 4 18
88500311 24 4 13
86617805 36 4 26
87985223 25 4 12
86639734 29 4 19
86412319 22 4 21
88026384 15 4 11
86998776 22 4 14
88517216 18 4 10
88391779 24 4 16
87988095 13 4 11
87985967 15 4 12
88512931 13 4 13
86690282 10 4 10
86651777 17 4 14
88396136 20 4 13
88575324 18 4 13
88010229 17 4 12
87942344 23 4 17
86917536 31 4 17
87942116 17 4 12
86398441 23 4 21
87934796 26 4 18
88573418 29 4 20
88018544 22 4 14
86398103 19 4 17
86412076 20 4 18
86612299 31 4 19
86704706 12 4 10
88573130 27 4 21
88570873 27 4 21
86613287 36 4 22
87986393 16 4 12
86704101 16 4 10
86688792 23 4 16
88014122 20 4 15
86594750 37 4 25
87975329 20 4 14
86412878 20 4 18
87948876 24 4 19
88397113 16 4 13
88498527 20 4 14
88395228 14 4 10
86995716 18 4 14
86407214 22 4 20
86711415 10 4 10
88383203 20 4 15
87973452 18 4 11
86703849 30 4 15
86991732 27 4 17
88012835 14 4 12
87984119 16 4 10
88497941 23 4 13
86629644 13 4 11
86699463 24 4 12
87939264 19 4 12
86707814 11 4 11
86598408 37 4 24
88006250 18 4 13
88579265 25 4 20
86699802 21 4 16
88506619 36 4 22
86993254 26 4 17
86599166 29 4 21
86603065 51 4 27
87935549 19 4 13
86407878 20 4 18
88404069 12 4 11
87934691 24 4 17
86630824 13 4 10
86692237 13 4 10
88575377 25 4 20
88499715 18 4 12
86683235 11 4 11
88508600 13 4 10
87938601 25 4 16
88500636 21 4 14
88012281 15 4 12
87002361 21 4 16
86705077 16 4 13
88398173 32 4 18
88576232 27 4 22
86999427 21 4 16
86710233 21 4 13
88398497 19 4 14
86406364 24 4 23
88574447 30 4 20
86704805 19 4 10
86687931 12 4 11
86402163 27 4 22
86694578 14 4 12
88577730 29 4 20
88387419 22 4 15
87974454 19 4 15
88023542 15 4 12
88512632 37 4 22
87977632 20 4 11
88011809 17 4 11
86649539 20 4 15
88007906 16 4 13
86408923 23 4 19
87984175 17 4 12
88009175 18 4 11
88511803 25 4 14
88501524 25 4 14
88569214 26 4 18
88516820 18 4 12
86613412 19 4 15
88012246 11 4 10
88516272 33 4 14
88385487 14 4 14
86595675 16 4 10
88396259 19 4 12
87948540 26 4 14
87970263 11 4 10
86414622 20 4 17
86625752 40 4 24
88024571 10 4 10
88578437 29 4 22
88576830 27 4 19
88499704 24 4 16
88015346 17 4 11
88512938 34 4 16
86999657 24 4 17
86685519 17 4 11
88508322 13 4 10
88012547 13 4 10
86699197 14 4 12
88394760 18 4 12
88508449 36 4 19
86682276 19 4 13
87000275 23 4 15
86604005 32 4 18
88571632 21 4 16
86404140 19 4 17
86600147 36 4 22
86622697 15 4 13
88011057 16 4 12
86685549 13 4 10
88394837 18 4 13
86608274 14 4 11
86650131 16 4 12
88009290 21 4 14
86690860 17 4 11
86634265 16 4 10
86701603 12 4 10
88023203 22 4 13
86601595 16 4 15
86637582 14 4 12
88570528 19 4 15
87942533 22 4 17
86631175 20 4 20
86606630 29 4 23
86402794 21 4 18
86639398 12 4 11
86409026 19 4 15
88025988 26 4 14
87934385 27 4 18
86637192 17 4 11
86609855 19 4 16
86610721 13 4 11
88015309 18 4 13
88507215 28 4 19
88011312 32 4 16
88027285 19 4 15
88019988 18 4 13
87944738 11 4 11
88509115 29 4 18
87944312 19 4 14
88024639 11 4 10
88027413 18 4 14
86411621 19 4 16
88574515 22 4 17
88028348 11 4 11
86603917 41 4 26
86689434 17 4 15
88401248 18 4 13
88568912 21 4 18
88020634 20 4 13
88007057 18 4 11
88379202 12 4 12
86994831 22 4 16
86684600 29 4 16
86609935 17 4 13
86628723 13 4 10
86606370 36 4 24
86689184 14 4 12
86604140 44 4 28
86412787 18 4 15
86619521 13 4 11
88571592 28 4 20
86910187 24 4 12
87970610 14 4 11
88392724 16 4 12
86603831 46 4 29
88504160 34 4 20
88571304 19 4 14
88377376 16 4 14
88005121 18 4 12
88514697 23 4 14
87948112 18 4 14
87970024 14 4 10
88573398 25 4 21
86602637 29 4 23
86399637 24 4 20
86404741 22 4 19
87001562 17 4 10
88507390 23 4 17
87948596 20 4 14
86618810 11 4 10
86630462 29 4 18
88505714 24 4 16
88020598 14 4 10
88512813 22 4 16
87945848 31 4 18
88508577 30 4 13
88396538 13 4 11
86697437 20 4 13
88580307 30 4 22
88508774 14 4 12
86695316 14 4 10
87943249 18 4 12
87935516 25 4 16
86599339 28 4 20
88571405 29 4 21
86696182 15 4 13
87984413 14 4 10
86599202 19 4 18
88394301 19 4 12
87948923 21 4 16
88028221 17 4 12
86684751 20 4 14
86705551 27 4 12
86685726 13 4 12
86692254 17 4 12
87976116 14 4 12
86624650 35 4 28
86654715 19 4 15
86707166 20 4 12
88576713 21 4 19
86404326 16 4 15
86687882 14 4 11
87942720 17 4 13
88010984 18 4 16
88008390 17 4 14
86595003 30 4 17
88572643 19 4 13
86698069 18 4 12
86406320 24 4 20
88504010 25 4 18
87957238 20 4 11
86697701 21 4 15
86652847 17 4 16
88399048 15 4 11
87978094 17 4 10
88575145 34 4 23
86989874 22 4 19
88014627 24 4 15
88516852 22 4 15
88507093 32 4 22
88387634 16 4 13
88570995 22 4 14
88572680 25 4 16
88515127 43 4 24
86398388 13 4 12
88578425 23 4 18
87974997 21 4 13
88015367 23 4 16
88497383 21 4 11
86654379 13 4 12
87949971 12 4 11
88514995 19 4 12
86626409 43 4 19
88517127 31 4 18
86992105 24 4 14
88008817 15 4 13
87952700 25 4 19
88498811 37 4 22
86683048 16 4 12
88572625 27 4 21
86693580 20 4 14
86609606 14 4 10
86654754 18 4 15
86617814 17 4 16
87939421 23 4 14
87934443 12 4 11
88508675 17 4 13
87983051 19 4 12
86706663 23 4 12
87981366 14 4 13
86639790 38 4 20
87001211 34 4 14
86643313 23 4 17
86602652 35 4 29
87975814 11 4 10
86631503 43 4 30
86694624 13 4 11
87937642 23 4 18
88019060 15 4 11
87946853 21 4 12
86713123 16 4 11
88513239 29 4 20
86407401 17 4 14
86909195 11 4 10
86397904 25 4 21
86711700 16 4 11
86404079 20 4 19
88005571 17 4 11
86404736 21 4 20
87952728 15 4 11
88398207 20 4 15
88028835 17 4 14
86607257 35 4 23
88571636 29 4 22
88020813 16 4 13
88024954 20 4 13
87944743 24 4 15
86920182 22 4 14
86685875 10 4 10
86410371 16 4 16
88007303 12 4 10
88021787 14 4 11
87942625 19 4 12
88379318 22 4 16
88571850 32 4 22
86693222 19 4 11
88579518 27 4 21
86397127 26 4 24
88012811 21 4 14
88388345 16 4 12
87940375 25 4 18
86620603 42 4 20
88576081 28 4 24
88383322 22 4 17
88502075 28 4 16
86617167 17 4 15
87977927 22 4 14
86624552 42 4 24
88026471 18 4 13
86643766 23 4 20
88500117 13 4 12
86623922 12 4 10
86633349 35 4 21
86405875 14 4 13
88572842 27 4 19
88026084 15 4 14
88500437 31 4 18
86633842 25 4 19
88024325 15 4 11
86701751 22 4 12
86639433 30 4 21
86694597 14 4 11
87940970 18 4 10
88389095 15 4 10
87944485 17 4 14
88571580 22 4 16
88007867 18 4 11
86705250 13 4 12
88381749 19 4 14
87937793 29 4 20
86406651 28 4 28
86636636 12 4 10
86401166 12 4 11
88498017 32 4 23
88002634 16 4 13
87977161 16 4 11
86600505 16 4 12
86912561 22 4 14
87936762 19 4 14
88578792 19 4 15
86616813 37 4 22
88573602 25 4 19
88020301 15 4 11
88019894 15 4 10
86699246 15 4 11
86696487 23 4 14
86692137 26 4 16
88386549 17 4 11
87947038 16 4 10
88388660 21 4 16
86408267 22 4 20
88580369 28 4 20
86910237 18 4 11
87939705 23 4 16
86632392 37 4 22
86627019 47 4 26
86637830 41 4 25
87983555 19 4 14
87950677 10 4 10
88013751 17 4 13
88572245 30 4 20
86407929 14 4 14
86693891 23 4 14
88390045 20 4 13
88396126 21 4 14
88008559 20 4 15
86620599 13 4 12
86410673 18 4 18
86619167 34 4 23
88024019 14 4 10
88515684 17 4 14
88006059 10 4 10
88006062 17 4 14
87945721 22 4 11
88017211 16 4 11
86708702 14 4 10
86707624 14 4 10
87952493 18 4 11
86990720 20 4 13
86682556 17 4 13
86635601 39 4 21
88499665 29 4 16
87988143 19 4 11
88008104 21 4 15
87955637 18 4 12
87942728 28 4 18
88388209 19 4 12
88504839 14 4 10
86400798 21 4 18
87941949 30 4 14
86684394 16 4 11
87941662 21 4 16
86622894 30 4 18
88009217 23 4 16
88382425 15 4 12
87947732 28 4 16
86654282 20 4 15
88498934 12 4 10
88513451 20 4 17
86410494 22 4 21
88572556 23 4 19
86700125 16 4 10
86603927 12 4 11
88030132 11 4 10
88014787 15 4 12
86999798 20 4 16
86612804 39 4 23
86608868 14 4 12
88383686 15 4 14
86412294 22 4 19
88397118 12 4 11
88389232 17 4 13
86708815 14 4 10
88023280 19 4 11
86626691 41 4 23
88510800 16 4 13
86705548 14 4 11
88380174 16 4 12
86682488 13 4 12
86615228 43 4 28
86609881 22 4 14
88012087 12 4 10
86693173 12 4 12
87001463 24 4 15
88572409 24 4 19
88498853 33 4 16
88029248 21 4 15
88517306 41 4 24
88002819 18 4 12
86620964 30 4 21
86707966 17 4 12
88509517 25 4 17
88399427 24 4 16
86606860 36 4 22
86602854 35 4 22
86697851 20 4 11
88566617 28 4 21
87977264 16 4 11
86647601 15 4 12
87954912 18 4 11
88027385 14 4 12
87984272 12 4 10
88503475 23 4 14
86629003 37 4 21
88008465 19 4 14
86707609 18 4 13
88575781 35 4 24
86908795 22 4 17
88017395 22 4 14
88006079 27 4 13
86686576 21 4 14
88575469 27 4 22
88380556 15 4 14
86648653 18 4 12
86683685 13 4 10
86396078 19 4 17
88580034 22 4 17
86990784 18 4 12
87939344 26 4 19
87978189 10 4 10
87941965 17 4 11
88505768 14 4 11
87974972 18 4 11
88019814 18 4 12
86411537 27 4 23
87974386 18 4 13
88026960 18 4 14
88568423 32 4 19
86414570 26 4 24
87948231 31 4 17
86402505 24 4 23
86683022 17 4 14
86913670 19 4 15
86709943 15 4 11
86638161 13 4 11
88567173 19 4 16
86702882 12 4 11
86711302 11 4 10
88578011 17 4 13
88396845 15 4 12
86594946 13 4 12
88007440 13 4 11
88576795 22 4 15
87987135 20 4 13
88005515 19 4 12
87001686 11 4 10
86402649 12 4 12
87954881 20 4 11
88004034 14 4 10
86689679 21 4 14
88401177 12 4 11
86629690 19 4 15
88003516 17 4 14
88013504 16 4 10
86626023 13 4 13
88576065 25 4 18
86409805 18 4 18
86648987 13 4 12
86412202 15 4 14
88567238 29 4 18
88026443 19 4 11
88567481 22 4 19
86614010 18 4 15
87983208 15 4 15
86915358 26 4 22
88377365 12 4 10
88021122 19 4 12
88021421 11 4 11
88504949 37 4 20
88515087 14 4 11
88503376 34 4 19
87972033 14 4 11
88570014 33 4 23
88400463 40 4 23
88025126 16 4 13
88377088 22 4 12
88513945 39 4 23
86691662 14 4 10
87935369 21 4 16
88389846 36 4 20
86403131 27 4 21
86397503 18 4 15
88028194 17 4 12
87949313 31 4 19
86650522 15 4 10
88004348 24 4 14
88019804 21 4 15
88500542 22 4 17
86687768 19 4 13
87942205 24 4 13
86395680 22 4 20
86628764 37 4 21
88579600 24 4 19
86599817 48 4 31
86602016 24 4 17
88401822 13 4 10
86697141 13 4 10
86411655 26 4 23
86682900 16 4 10
86689616 19 4 16
88397302 17 4 14
88576023 35 4 21
88020886 18 4 13
88021983 14 4 11
88566526 23 4 16
88400772 12 4 11
88511964 36 4 20
86637138 13 4 10
87981675 16 4 13
86694633 11 4 10
88389448 19 4 12
86687682 15 4 12
88012436 12 4 11
86913511 22 4 16
88577751 21 4 17
87970860 18 4 12
86614023 17 4 13
88501460 20 4 12
87972148 13 4 10
88508879 23 4 15
88577981 22 4 19
86634230 29 4 20
86635940 15 4 10
88567230 18 4 14
88503139 30 4 15
88578544 25 4 19
88512289 26 4 13
88392526 25 4 17
86644559 20 4 14
86919218 20 4 14
88005042 12 4 10
86706191 18 4 12
88013768 16 4 12
88574361 15 4 12
88380315 22 4 13
88568321 25 4 22
86684607 19 4 12
86645676 17 4 15
86625648 38 4 25
86990317 18 4 11
88378348 17 4 13
87943419 18 4 11
86596616 19 4 15
86691447 12 4 10
88377496 12 4 11
86399584 22 4 20
86698005 16 4 12
88392757 18 4 14
87984719 21 4 15
88016776 19 4 15
88009425 11 4 10
88572217 30 4 23
86401845 21 4 18
86594723 16 4 12
86690245 14 4 10
86651269 21 4 10
87977048 15 4 13
88512102 41 4 25
88506001 25 4 15
87955903 18 4 14
88018735 21 4 14
88386657 10 4 10
86682467 18 4 16
88500370 27 4 19
86652653 11 4 10
86607903 14 4 11
88567265 20 4 15
88568426 22 4 17
88004981 23 4 14
88014260 16 4 13
87950334 24 4 15
86652208 24 4 15
86410690 25 4 23
87951121 13 4 10
87940358 20 4 14
88393770 18 4 13
88506663 37 4 20
87953757 13 4 12
88572714 21 4 18
88019132 16 4 14
88512494 31 4 21
86699227 21 4 15
86913181 18 4 12
86644970 24 4 16
88580640 25 4 17
88011467 18 4 11
86609817 28 4 18
87986794 14 4 10
86639054 29 4 20
86644060 20 4 15
88381065 20 4 16
88012528 25 4 12
88385745 22 4 15
88388705 13 4 10
88496981 25 4 17
86598521 30 4 21
86404808 18 4 17
87943707 23 4 14
88497124 31 4 19
88015300 14 4 12
88511748 19 4 14
87953954 22 4 13
88380215 21 4 14
88399959 11 4 10
86611771 11 4 10
88510629 22 4 16
87984322 14 4 11
86414566 26 4 22
86994630 23 4 18
86687244 11 4 10
88497776 32 4 21
86995409 23 4 16
86700218 22 4 10
86630353 27 4 17
88511487 27 4 16
88021055 12 4 10
88005580 19 4 13
86711898 12 4 11
87985908 18 4 15
88577699 19 4 15
87951167 23 4 11
88569745 23 4 17
88022446 18 4 15
87934683 27 4 14
88016604 17 4 13
86913871 15 4 14
86595009 35 4 27
88396714 22 4 12
88578898 28 4 20
86630309 19 4 15
88017002 17 4 12
86404419 18 4 16
87948733 29 4 16
87948365 21 4 15
88002889 11 4 11
88578915 26 4 20
87938611 18 4 10
88577973 16 4 13
86595118 42 4 26
88378916 13 4 11
87955175 27 4 18
87986185 15 4 12
86997565 20 4 12
86990361 19 4 14
88009307 14 4 10
86407534 22 4 19
88009334 19 4 14
88023922 24 4 13
88514065 14 4 11
86415064 25 4 22
88574391 23 4 16
88028568 20 4 16
86913813 11 4 10
88002373 21 4 14
88575589 29 4 16
88505779 25 4 17
86992588 12 4 10
88017060 22 4 12
88574603 25 4 19
88383533 28 4 16
86652146 11 4 10
88379588 14 4 10
87937476 16 4 13
86995669 19 4 12
88497517 29 4 18
88502642 27 4 14
87950227 23 4 15
87950661 16 4 10
88502150 31 4 20
86404035 22 4 20
86610840 36 4 22
88024941 16 4 13
88505615 35 4 25
86630298 32 4 17
86708396 14 4 11
88514588 32 4 18
86995131 13 4 10
87970699 12 4 10
88569908 29 4 20
87935644 21 4 12
88012823 21 4 14
88030226 13 4 10
86698528 14 4 14
86653313 12 4 11
88568742 26 4 19
86400201 19 4 18
88500238 30 4 17
86706623 13 4 10
86628765 40 4 34
88395459 12 4 11
86708613 18 4 16
86616508 10 4 10
86414146 16 4 16
86682243 17 4 12
86599116 35 4 23
88578643 25 4 15
86637530 24 4 13
87000917 23 4 12
86636416 11 4 10
88389648 21 4 16
88026176 12 4 11
86610342 14 4 12
86616575 30 4 21
86687180 15 4 11
88573751 23 4 18
86610656 28 4 16
88497007 26 4 15
88507019 22 4 14
88024674 12 4 10
87983511 22 4 13
88498161 38 4 25
86399191 28 4 27
88026631 20 4 13
87946001 24 4 18
86625795 34 4 24
86916173 27 4 14
88392518 22 4 13
86998018 24 4 15
86710090 15 4 10
88397830 22 4 15
87986582 12 4 10
86688659 21 4 14
88003736 15 4 10
86402959 25 4 20
86652464 16 4 13
86607856 36 4 19
87955242 30 4 18
88390259 14 4 11
88384190 17 4 12
88576843 31 4 21
88024506 19 4 15
88029959 17 4 15
88515683 26 4 19
86709130 10 4 10
86407652 18 4 16
88577579 24 4 19
88511333 19 4 15
87982420 14 4 10
86989786 15 4 11
88011100 21 4 16
86687859 24 4 16
86610648 42 4 29
86606765 38 4 24
88569394 25 4 21
86404673 18 4 17
87973791 22 4 16
86998270 22 4 14
88381963 18 4 14
86402544 24 4 23
88025470 20 4 14
88574567 22 4 14
88504209 33 4 21
86699474 18 4 15
86651123 15 4 15
88511995 39 4 21
88020243 10 4 10
88398237 16 4 13
87975977 16 4 12
86709514 18 4 15
88497187 34 4 17
88578239 21 4 18
86621195 19 4 13
88498268 31 4 21
86696477 16 4 11
88391008 17 4 13
88382564 14 4 12
88013398 21 4 13
88026025 16 4 12
87945886 23 4 15
86410352 23 4 19
88514563 37 4 22
88514329 14 4 11
88511852 36 4 15
86410442 30 4 27
86652056 14 4 13
87939911 13 4 11
86621480 26 4 14
86690078 18 4 13
88512207 30 4 18
88379059 26 4 12
86691214 19 4 11
88511826 25 4 16
87940916 23 4 16
87975997 14 4 11
86711268 11 4 10
86614387 17 4 14
87000424 18 4 14
88400405 17 4 13
86594751 18 4 14
88513300 30 4 21
87949660 28 4 18
86407282 20 4 18
86410420 10 4 10
86634769 22 4 15
86397130 27 4 22
86693253 17 4 10
86701119 24 4 17
86406278 17 4 16
88017000 19 4 12
88573406 20 4 14
86406580 22 4 20
88017690 13 4 12
86643870 21 4 12
88027664 12 4 10
87980761 15 4 11
87952940 27 4 16
88005370 21 4 12
86699259 13 4 10
87943335 20 4 14
87986401 21 4 14
88019194 14 4 12
86601949 36 4 18
86397383 32 4 27
88020205 24 4 13
86693361 22 4 15
88398317 12 4 10
87982039 21 4 15
88574119 34 4 20
86989671 14 4 11
88377912 16 4 13
88396097 14 4 11
88018348 14 4 11
88008706 21 4 12
87985498 15 4 10
86692780 16 4 12
87972191 12 4 10
88505124 23 4 13
88395413 29 4 17
86711126 14 4 12
86688731 17 4 13
86410997 17 4 15
86633327 12 4 11
88509776 17 4 10
86915072 18 4 16
88026853 21 4 14
88005583 15 4 12
88003192 19 4 14
88506974 20 4 15
86601191 37 4 23
88575098 32 4 25
88377488 19 4 11
86408874 28 4 26
88010182 14 4 12
88572892 23 4 15
88572574 24 4 19
86410044 19 4 16
88580348 20 4 14
87971224 15 4 12
87943825 14 4 11
88018717 23 4 15
86404985 17 4 16
87985747 13 4 10
88573258 30 4 23
88574513 20 4 16
86606785 20 4 14
88517634 29 4 18
87948916 25 4 19
88025458 12 4 10
86700115 18 4 12
86608460 13 4 12
87970379 15 4 14
86413145 23 4 23
88509433 26 4 17
88004665 17 4 10
88003828 22 4 16
86600252 18 4 13
86604538 10 4 10
86708062 15 4 10
88018830 17 4 10
86916873 21 4 14
88570570 27 4 22
88577438 22 4 16
86605888 33 4 22
88387082 16 4 13
88500372 33 4 19
88390432 17 4 11
88020129 20 4 11
86411570 18 4 16
88516347 19 4 17
88507935 35 4 20
86917894 22 4 16
88574450 23 4 17
87943985 21 4 14
86917256 15 4 13
86402062 17 4 12
88574565 24 4 19
88386201 21 4 14
87983984 22 4 13
88509658 29 4 18
86602930 36 4 25
88017137 20 4 14
87000117 23 4 16
88513612 20 4 13
88516518 13 4 10
88381913 18 4 13
87943928 19 4 13
86400340 15 4 14
88506286 29 4 16
87952460 25 4 15
86632013 41 4 25
88008695 18 4 14
86708949 14 4 12
86697044 19 4 12
88384501 33 4 20
88016751 20 4 16
86652582 16 4 12
87975323 19 4 11
86411681 25 4 21
86689536 26 4 18
88009172 12 4 11
88385841 20 4 13
87979610 16 4 10
87970432 20 4 14
88016819 15 4 12
86913368 23 4 16
86998033 16 4 13
86653511 13 4 12
88390593 23 4 16
86995783 19 4 15
88029868 22 4 13
86409389 21 4 19
86599918 40 4 25
87969346 17 4 12
88377447 17 4 14
87981458 15 4 12
86402947 20 4 19
88569506 34 4 22
88018281 18 4 12
86693550 17 4 13
86624061 10 4 10
86612695 22 4 15
88513861 32 4 19
88399139 10 4 10
86685278 15 4 13
86704156 17 4 11
86914427 17 4 12
86410195 16 4 15
86594827 10 4 10
88569202 25 4 17
88571937 28 4 22
87974699 16 4 12
88401202 14 4 12
88504179 20 4 15
88005386 13 4 10
88009123 15 4 12
88504814 20 4 17
86406819 14 4 13
86700765 18 4 11
87969145 19 4 13
86623856 12 4 11
86682884 18 4 13
88395494 13 4 11
86686285 14 4 12
88575084 27 4 19
86607813 17 4 14
86413103 17 4 16
86705474 23 4 17
87948821 13 4 10
88574497 29 4 18
87952667 12 4 11
86998292 13 4 11
88502097 25 4 15
87984185 23 4 17
87940703 20 4 15
88023216 14 4 11
88502372 23 4 12
86644520 19 4 12
88575444 27 4 21
86599022 47 4 29
86619270 16 4 14
86605384 31 4 20
88566771 29 4 18
86411288 23 4 23
88497567 22 4 13
88026328 17 4 11
88570259 24 4 18
88029600 14 4 11
88507211 15 4 11
86415453 29 4 23
88389653 16 4 11
86684973 17 4 10
88395010 24 4 17
88567770 22 4 13
88389304 21 4 14
88575108 30 4 21
86998198 13 4 12
88380432 18 4 15
88569403 23 4 18
86406774 26 4 24
86635811 39 4 27
86690400 20 4 15
87981284 16 4 10
87950175 15 4 10
86396157 21 4 19
86691520 16 4 10
86996833 23 4 19
86686957 16 4 12
86694106 12 4 10
88389176 36 4 19
87939265 14 4 12
87949545 19 4 13
87976605 18 4 15
88402119 14 4 11
86600761 33 4 23
88573761 24 4 15
86702170 15 4 10
86713473 12 4 10
88515036 13 4 10
86398573 20 4 19
88384029 11 4 11
86653023 10 4 10
87985377 22 4 13
86686277 15 4 11
88387120 21 4 14
88010058 17 4 12
88011981 11 4 10
86600135 36 4 24
86636381 40 4 28
86613276 41 4 27
86702960 13 4 12
88380862 14 4 12
